"BirdID","date.time","Index","x","y","z","speed_2d","behaviour","annotation.method"
6381,2018-07-05 10:46:41,61,-0.584669338677355,0.0787789266371246,0.924620655898189,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,62,-0.607214428857715,0.0630231413096997,0.845325501713167,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,63,-0.44689378757515,0.0472673559822747,0.76064610866373,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,64,0.154809619238477,0.539143279172821,1.48213411649535,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,65,0.061122244488978,0.0600689315608075,1.38325991189427,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,66,0.223446893787575,0.175775480059084,1.06656877141459,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,67,0.0811623246492986,0.238798621368784,0.915810083210964,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,68,-0.147795591182365,0.223042836041359,0.996084189916789,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,69,-0.586172344689379,0.183161004431315,1.05677924620656,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,70,-0.709919839679359,0.0226489414081733,1.19579050416055,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,71,-0.140280561122244,0.109798129000492,0.855604503181596,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,72,0.356713426853707,-0.199409158050222,1.04992657856094,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,73,0.143286573146293,-0.0256031511570655,1.19138521781694,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,74,0.109218436873747,0.0832102412604628,1.03328438570729,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,75,-0.0215430861723447,-0.0837026095519448,0.934410181106216,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,76,-0.32064128256513,-0.0925652387986214,0.94273127753304,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,77,-0.463426853707415,-0.0285573609059577,1.02153695545766,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,78,-0.452404809619238,0.212703101920236,1.12677435144395,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,79,-0.18937875751503,0.184145741014279,0.994126284875184,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,80,0.226953907815631,-0.104874446085672,0.728830151737641,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,81,0.100200400801603,0.0393894633185623,0.978952520802741,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,82,0.177855711422846,0.375677006400788,1.10034263338228,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,83,0.063627254509018,0.23781388478582,0.980910425844347,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,84,-0.158817635270541,0.250615460364353,0.90014684287812,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,85,-0.216432865731463,0.293943870014771,0.869309838472834,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,86,-0.212925851703407,-0.03397341211226,1.17621145374449,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,87,-0.0130260521042084,0.00837026095519449,1.24816446402349,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,88,0.232464929859719,-0.108813392417528,1.06558981889378,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,89,0.119238476953908,-0.122107336287543,0.957415565345081,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,90,0.0445891783567134,-0.216642048252093,0.897699461576114,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,91,0.130260521042084,-0.184638109305761,0.960352422907489,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,92,0.105711422845691,-0.0846873461349089,0.956436612824278,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,93,-0.127755511022044,-0.0379123584441162,1.00978952520803,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,94,-0.328657314629259,-0.0851797144263909,1.02300538423886,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,95,-0.37124248496994,0,0.918746940773372,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,96,-0.289078156312625,0.0787789266371246,0.880078316201664,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,97,-0.0911823647294589,0.311176760216642,1.26382770435634,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,98,0.00901803607214429,0.0974889217134417,1.19481155163975,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,99,0.167835671342685,0.40768094534712,1.04258443465492,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,100,0.132765531062124,0.293451501723289,0.959373470386686,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,101,-0.0846693386773547,0.244214672575086,0.898678414096916,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,102,-0.0911823647294589,0.289512555391433,0.932452276064611,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,103,-0.0295591182364729,0.196454948301329,1.1801272638277,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,104,-0.0200400801603206,0.244214672575086,1.14635340186001,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,105,-0.0956913827655311,0.343180699162974,1.0347528144885,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,106,-0.23997995991984,0.214180206794682,0.962310327949094,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,107,-0.344689378757515,0.218119153126539,0.881057268722467,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,108,-0.374248496993988,0.202363367799114,0.908467939304944,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,109,-0.364729458917836,0.23535204332841,0.90699951052374,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,110,-0.290080160320641,0.184638109305761,1.02398433675967,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,111,-0.370240480961924,0.102412604628262,1.1062163485071,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,112,-0.215430861723447,-0.085672082717873,0.934410181106216,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,113,0.144288577154309,-0.294436238306253,0.891825746451297,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,114,0.114729458917836,0.0132939438700148,1.19432207537934,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,115,0.0966933867735471,0.0492368291482029,1.09202153695546,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,116,0.177855711422846,-0.402264894140817,1.01957905041605,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,117,0.0966933867735471,-0.20630231413097,0.957415565345081,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,118,-0.0521042084168337,-0.120630231413097,0.961820851688693,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,119,-0.23997995991984,-0.152141802067947,1.0004894762604,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,120,-0.420340681362725,-0.0226489414081733,0.911894273127753,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,121,-0.422344689378758,-0.017725258493353,0.847283406754772,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,122,-0.180360721442886,0.246676514032496,1.215859030837,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,123,0.0125250501002004,0.165435745937962,1.3582966226138,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,124,0.113226452905812,0.0891186607582472,1.00489476260401,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,125,0.062625250501002,0.214180206794682,0.853157121879589,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,126,0.0801603206412826,0.295420974889217,0.856583455702398,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,127,0.18937875751503,0.292466765140325,0.95349975526187,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,128,0.109218436873747,0.320531757754801,1.02055800293686,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,129,-0.0761523046092184,0.227474150664697,0.991678903573177,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,130,-0.362725450901804,0.180699162973904,0.980420949583945,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,131,-0.517535070140281,0.260462826193993,0.923152227116985,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,132,-0.450400801603206,0.242245199409158,1.11649534997553,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,133,-0.102705410821643,-0.362875430822255,1.24082232011747,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,134,0.0581162324649299,-0.195962580009847,1.18551150269212,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,135,-0.11372745490982,-0.195962580009847,1.08565834557024,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,136,-0.130260521042084,-0.120137863121615,0.888399412628488,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,137,-0.117234468937876,-0.186607582471689,0.877141458639256,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,138,-0.100200400801603,-0.129000492368291,0.995594713656388,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,139,-0.210921843687375,-0.0280649926144756,1.02936857562408,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,140,-0.350701402805611,-0.0152634170359429,0.948115516397455,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,141,-0.463927855711423,-0.0477597242737568,0.898678414096916,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,142,-0.533066132264529,-0.0871491875923191,0.788056779246207,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,143,-0.402805611222445,0.193500738552437,1.02496328928047,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,144,-0.271543086172345,0.30576070901034,1.28976994615761,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,145,0.0576152304609218,0.0546528803545052,1.16837983357807,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,146,0.214428857715431,0.139832594780896,0.905531081742535,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,147,0.126753507014028,0.213195470211718,0.902104747919726,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,148,0.0711422845691383,0.194977843426883,0.998531571218796,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,149,0.032064128256513,0.11176760216642,1.02398433675967,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,150,-0.0340681362725451,0.152634170359429,1.00832109642682,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,151,-0.185370741482966,0.162973904480551,0.953989231522271,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,152,-0.253006012024048,0.169374692269818,0.961820851688693,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,153,-0.393286573146293,0.132447070408666,0.94273127753304,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,154,-0.422344689378758,0.0827178729689808,0.943220753793441,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,155,-0.431362725450902,0.148695224027573,1.04503181595693,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,156,-0.229959919839679,0.166912850812408,1.22760646108664,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,157,-0.146292585170341,0.192516001969473,1.16886930983847,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,158,0.030561122244489,0.0718857705563762,0.927557513460597,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,159,0.170340681362725,-0.0526834071885771,0.833088595203133,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,160,0.0746492985971944,-0.0595765632693255,0.934899657366618,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,161,0.13877755511022,-0.137863121614968,0.727851199216838,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,162,0.150801603206413,-0.0536681437715411,1.14782183064121,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,163,0.0726452905811623,-0.0777941900541605,1.06558981889378,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,164,-0.0546092184368737,-0.115706548498277,0.995105237395986,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,165,-0.314128256513026,-0.0566223535204333,0.840920215369555,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,166,-0.496993987975952,-0.0315115706548498,0.818893783651493,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,167,-0.592685370741483,-0.0315115706548498,0.860499265785609,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,168,-0.350701402805611,0.132939438700148,1.16935878609887,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,169,-0.143286573146293,0.254554406696209,1.32403328438571,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,170,-0.0180360721442886,0.000984736582964057,1.1424375917768,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,171,0.200901803607214,0.225504677498769,0.905531081742535,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,172,0.109218436873747,0.243229935992122,0.911404796867352,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,173,0.0345691382765531,0.2136878385032,0.933920704845815,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,174,-0.0265531062124248,0.191531265386509,0.963289280469897,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,175,-0.0541082164328657,0.146725750861645,0.97503671071953,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,176,-0.241983967935872,0.183161004431315,0.929025942241801,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,177,-0.342685370741483,0.167897587395372,0.894762604013705,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,178,-0.417835671342685,0.1698670605613,0.910425844346549,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,179,-0.497995991983968,0.126046282619399,0.902104747919726,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,180,-0.529058116232465,-0.0605612998522895,0.936368086147822,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,181,-0.320140280561122,-0.151157065484983,1.27606461086637,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,182,-0.115230460921844,0.150664697193501,1.2153695545766,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,183,0.0160320641282565,0.0891186607582472,0.958883994126285,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,184,0.0511022044088176,-0.132939438700148,0.910915320606951,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,185,0.0125250501002004,-0.0925652387986214,0.987273617229564,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,186,0.032064128256513,-0.0418513047759724,0.994126284875184,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,187,-0.0110220440881764,-0.0743476120137863,1.0014684287812,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,188,-0.0430861723446894,-0.0142786804529788,1.01272638277044,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,189,-0.151302605210421,-0.00837026095519449,0.952031326480666,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,190,-0.327154308617234,-0.0221565731166913,0.970141948115516,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,191,-0.466432865731463,0.0260955194485475,0.90357317670093,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,192,-0.581663326653307,0.143771541112752,0.884483602545277,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,193,-0.515531062124248,0.145248645987198,0.883994126284875,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,194,-0.299599198396794,0.20384047267356,1.05286343612335,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,195,-0.157815631262525,0.231413096996553,1.32550171316691,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,196,0.0415831663326653,0.0487444608567208,1.08908467939305,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,197,0.0711422845691383,0.205317577548006,0.935389133627019,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,198,0.0526052104208417,0.283111767602166,0.913362701908957,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,199,0.0395791583166333,0.248153618906942,0.934899657366618,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:41,200,0.0465931863727455,0.238798621368784,1.19236417033774,0.55560153476763,"beg","graphical"
6381,2018-07-05 10:46:54,1,-0.138276553106212,-0.0324963072378139,0.965736661771904,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,2,-0.354208416833667,-0.0187099950763171,0.973078805677925,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,3,-0.417334669338677,0.0310192023633678,0.998042094958394,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,4,-0.17184368737475,0.0876415558838011,1.09985315712188,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,5,0.105711422845691,0.068439192516002,1.26872246696035,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,6,0.284068136272545,0.155096011816839,1.08810572687225,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,7,0.178857715430862,0.190546528803545,0.887909936368086,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,8,0.113226452905812,0.244707040866568,0.870778267254038,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,9,0.121743486973948,0.234859675036928,0.955457660303475,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,10,0.102204408817635,0.209256523879862,1.00293685756241,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,11,-0.0420841683366733,0.179222058099458,0.833578071463534,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,12,-0.151803607214429,0.179222058099458,1.11013215859031,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,13,-0.31062124248497,0.120137863121615,1.05922662750857,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,14,-0.35871743486974,0.243722304283604,1.01517376407244,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,15,-0.294088176352705,0.214180206794682,1.09300048947626,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,16,-0.171342685370741,0.136878385032004,1.22124326970142,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,17,-0.102705410821643,0.159034958148695,1.1067058247675,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,18,0.0676352705410822,-0.0659773510585918,0.796867351933431,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,19,0.0541082164328657,-0.0615460364352536,0.860988742046011,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,20,0.0921843687374749,-0.148695224027573,0.925599608418992,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,21,0.107715430861723,-0.149679960610537,0.97503671071953,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,22,0.0976953907815631,-0.130477597242738,1.02496328928047,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,23,0.0485971943887776,-0.14081733136386,0.99657366617719,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,24,-0.0155310621242485,-0.0310192023633678,1.04796867351933,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,25,-0.104709418837675,-0.0408665681930084,1.0357317670093,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,26,-0.175350701402806,-0.0137863121614968,1.01811062163485,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,27,-0.266533066132265,-0.00196947316592811,0.990699951052374,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,28,-0.413827655310621,-0.086164451009355,0.877630934899657,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,29,-0.467935871743487,-0.0974889217134417,0.813509544787078,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,30,-0.438877755511022,0.196947316592811,0.95007342143906,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,31,-0.2625250501002,0.0763170851797144,1.23837493881547,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,32,0.0200400801603206,-0.0753323485967504,1.16152716593245,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,33,0.217935871743487,0.146725750861645,0.997063142437592,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,34,0.151803607214429,0.113737075332349,0.902594224180127,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,35,0.139278557114228,0.172821270310192,0.96769456681351,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,36,0.130260521042084,0.181683899556869,1.00489476260401,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,37,0.0891783567134269,0.122107336287543,1.00342633382281,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,38,-0.00250501002004008,0.146725750861645,1.02055800293686,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,39,-0.129258517034068,0.184145741014279,1.01125795398923,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,40,-0.311623246492986,0.117183653372723,0.974547234459129,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,41,-0.394789579158317,0.0635155096011817,0.923641703377386,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,42,-0.466933867735471,0.0940423436730674,0.902594224180127,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,43,-0.394288577154309,0.148695224027573,0.893783651492903,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,44,-0.273547094188377,-0.0206794682422452,1.05971610376897,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,45,-0.114228456913828,-0.0713934022648941,1.26333822809594,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,46,0.0541082164328657,0.0398818316100443,1.06754772393539,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,47,0.0450901803607214,-0.00787789266371246,0.893294175232501,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,48,0.0666332665330661,-0.0901033973412112,0.958394517865883,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,49,0.00551102204408818,-0.0354505169867061,0.991189427312775,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,50,-0.0105210420841683,-0.0113244707040867,1.04258443465492,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,51,-0.0856713426853707,0.00837026095519449,1.0367107195301,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,52,-0.132264529058116,-0.017725258493353,1.02594224180127,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,53,-0.263026052104208,0.0374199901526342,0.990699951052374,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,54,-0.357214428857715,0.051698670605613,0.974547234459129,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,55,-0.395290581162325,0.0369276218611521,0.94273127753304,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,56,-0.315130260521042,0.158542589857213,1.04307391091532,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,57,-0.192885771543086,0.0896110290497292,1.19040626529613,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,58,-0.0596192384769539,-0.017232890201871,1.07782672540382,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,59,0.0130260521042084,0.113737075332349,0.885462555066079,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,60,0.206913827655311,0.248153618906942,1.10964268232991,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,61,0.177354709418838,0.165435745937962,1.0347528144885,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,62,0.104709418837675,0.189561792220581,1.00636319138522,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,63,0.107715430861723,0.258985721319547,0.997552618697993,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,64,0.0410821643286573,0.210241260462826,1.03964757709251,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,65,-0.0490981963927856,0.207779419005416,1.00538423886441,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,66,-0.182865731462926,0.205809945839488,0.95007342143906,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,67,-0.404308617234469,0.176760216642048,0.873715124816446,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,68,-0.521543086172345,0.118660758247169,0.848751835535977,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,69,-0.476452905811623,0.120630231413097,0.845814977973568,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,70,-0.343186372745491,-0.0950270802560315,1.09985315712188,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,71,-0.0871743486973948,-0.0497291974396849,1.32354380812531,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,72,0.0556112224448898,0.189069423929099,1.15663240332844,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,73,0.178356713426854,-0.0915805022156573,0.931473323543808,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,74,0.0601202404809619,-0.0787789266371246,0.955457660303475,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,75,0.0160320641282565,-0.0640078778926637,1.01860009789525,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,76,-0.030561122244489,-0.0428360413589365,1.01468428781204,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,77,-0.0405811623246493,-0.0241260462826194,1.00930004894763,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,78,-0.105210420841683,-0.0477597242737568,0.991678903573177,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,79,-0.161823647294589,-0.0260955194485475,0.976505139500734,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,80,-0.25501002004008,-0.0280649926144756,0.997552618697993,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,81,-0.347194388777555,0.0472673559822747,1.01223690651003,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,82,-0.409318637274549,0.117183653372723,0.956436612824278,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,83,-0.409318637274549,0.0846873461349089,1.00293685756241,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,84,-0.396292585170341,-0.00443131462333826,0.984336759667156,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,85,-0.375751503006012,0.0226489414081733,1.06167400881057,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,86,-0.300100200400802,0.0152634170359429,1.10523739598629,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,87,-0.237975951903808,-0.000984736582964057,0.98580518844836,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,88,0.0781563126252505,0.086164451009355,0.859030837004405,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,89,0.177354709418838,0.216149679960611,0.924131179637788,0.659267196639269,"beg","graphical"
6381,2018-07-05 10:46:54,90,0.0776553106212425,0.172821270310192,1.04062652961331,0.659267196639269,"beg","graphical"
